,Open,High,Low,Close,Volume,Symbol,Name
1668,450736.76064807904,452761.88369958237,428635.85635513044,440698.87002735643,4671702,006400.KS,삼성SDI
1669,443883.0959966895,451002.6242586054,428813.24586191797,439907.9350602617,3599044,006400.KS,삼성SDI
1670,445403.27276035235,450183.5086522258,438958.18584847765,444570.8472503517,2942495,006400.KS,삼성SDI
1671,446904.3960327092,458077.4501225887,446904.3960327092,452490.923077649,1558542,006400.KS,삼성SDI
1672,446344.86920169764,452331.655935443,431377.75197511446,441854.70395527873,3055902,006400.KS,삼성SDI
1673,440458.01065448957,444074.71661196067,434164.5082211451,439119.61241655285,3358222,006400.KS,삼성SDI
1674,436332.9372451967,441860.8428892741,428475.1895180059,435168.01620363997,2843474,006400.KS,삼성SDI
1675,434096.30168524093,434096.30168524093,425302.5792955646,429699.4404904028,1376082,006400.KS,삼성SDI
1676,440322.81150714756,453031.32236460905,437141.8460270947,445086.5841958519,2236972,006400.KS,삼성SDI
1677,442879.5503619767,459643.05195210804,438185.28007952776,448914.1660158179,4622006,006400.KS,삼성SDI
1678,448805.63214070996,449024.8870006257,426611.21244490414,437818.04972276493,1523992,006400.KS,삼성SDI
1679,439453.9482057151,452694.2303925079,439453.9482057151,446074.0892991115,5313321,006400.KS,삼성SDI
1680,459251.74140492757,471208.0669999096,459251.74140492757,465229.9042024186,4021066,006400.KS,삼성SDI
1681,465124.74787104764,485137.32234756165,465001.0645318194,475069.1934396905,1105730,006400.KS,삼성SDI
1682,468488.4453090173,468488.4453090173,453252.7761933128,460870.6107511651,2556106,006400.KS,삼성SDI
1683,461044.17569777643,461507.2734070839,451768.0485896618,456637.6609983728,1351999,006400.KS,삼성SDI
1684,460033.3370916601,476839.39632037753,460033.3370916601,468436.3667060188,4026594,006400.KS,삼성SDI
1685,463458.60833206354,474059.1003879459,450022.14485866774,462040.6226233068,1817128,006400.KS,삼성SDI
1686,463313.5933409736,472598.81071832223,460146.9793474349,466372.89503287856,3901691,006400.KS,삼성SDI
1687,468793.8033473603,478869.0926569854,468793.8033473603,473831.4480021728,5088914,006400.KS,삼성SDI
1688,470420.65778084344,470420.65778084344,460147.71736969723,465284.1875752703,4961609,006400.KS,삼성SDI
1689,466949.5593941367,476253.0132809656,453672.7977797366,464962.9055303511,4260607,006400.KS,삼성SDI
1690,442358.12875402765,442358.12875402765,427749.88201063895,435054.0053823333,5106752,006400.KS,삼성SDI
1691,434478.82866692974,434478.82866692974,418237.6782460535,426358.2534564916,3887545,006400.KS,삼성SDI
1692,424782.76754486415,433130.21226527303,415705.2722648978,424417.74226508546,1244608,006400.KS,삼성SDI
1693,420224.9121457155,420224.9121457155,407851.73728968593,414038.3247177007,1768153,006400.KS,삼성SDI
1694,416026.99671266717,439498.92470865557,416026.99671266717,427762.96071066137,4706719,006400.KS,삼성SDI
1695,425376.07275782357,425376.07275782357,406107.1512213592,415741.6119895914,3198667,006400.KS,삼성SDI
1696,411861.8555253426,420992.9158628377,403588.2575584731,412290.5867106554,5000904,006400.KS,삼성SDI
1697,415396.4779079572,425773.5397604975,401376.0486201708,413574.79419033416,3648682,006400.KS,삼성SDI
1698,419747.1203189263,431659.0150118341,419747.1203189263,425703.0676653802,1238872,006400.KS,삼성SDI
1699,419959.83108178776,419959.83108178776,407421.97041657,413690.9007491789,3109337,006400.KS,삼성SDI
1700,417550.13663603866,435111.4092912577,411931.6935217605,423521.55140650907,2817896,006400.KS,삼성SDI
1701,427219.5660378595,430990.4738319094,416649.50740766135,423819.9906197854,2543457,006400.KS,삼성SDI
1702,417200.7409263199,428080.9235448724,403343.558194103,415712.2408694877,3942785,006400.KS,삼성SDI
1703,424033.70703473163,428045.46370093635,411478.81311089103,419762.13840591366,4629496,006400.KS,삼성SDI
1704,412907.6229939625,433455.1015386458,409831.2463509615,421643.17394480365,3583252,006400.KS,삼성SDI
1705,419228.13498018356,428565.6960901745,405019.2010077588,416792.4485489666,1874765,006400.KS,삼성SDI
1706,422530.86153864436,426961.3328701427,408204.075953012,417582.7044115774,1579892,006400.KS,삼성SDI
1707,420827.38923795393,424654.4658613086,404492.5139132943,414573.48988730146,4842822,006400.KS,삼성SDI
1708,415915.879376577,421373.18673051486,410070.8178133173,415722.0022719161,2973263,006400.KS,삼성SDI
1709,415136.9208817918,427733.2972554139,415136.9208817918,421435.10906860285,4707681,006400.KS,삼성SDI
1710,426789.47169635276,443238.3083457957,426789.47169635276,435013.8900210742,3936361,006400.KS,삼성SDI
1711,430094.8724338739,430094.8724338739,418829.24408737395,424462.0582606239,2768542,006400.KS,삼성SDI
1712,429769.5338377433,455794.7142035732,429769.5338377433,442782.12402065826,2541006,006400.KS,삼성SDI
1713,436559.2944749451,436559.2944749451,414873.75240449654,425716.52343972086,1644215,006400.KS,삼성SDI
1714,419092.8057966097,437119.8422016487,412154.2242824921,424637.0332420704,1345341,006400.KS,삼성SDI
1715,424087.92507676984,435603.6293672879,424087.92507676984,429845.7772220289,3217943,006400.KS,삼성SDI
1716,428731.40014216834,439716.04526528635,425236.68166717887,432476.3634662326,2047132,006400.KS,삼성SDI
1717,436853.8124642925,436853.8124642925,417759.2778770718,427306.54517068213,4102601,006400.KS,삼성SDI
1718,430926.16922311526,431421.30767619604,420061.8092194063,425741.55844780116,3003142,006400.KS,삼성SDI
1719,430946.25289487914,433094.8649252753,410418.3540792598,421756.60950226756,4492818,006400.KS,삼성SDI
1720,420477.386016873,426047.88930997427,407944.3470381063,416996.1181740403,1483635,006400.KS,삼성SDI
1721,418579.56163327093,430822.17658352025,417758.286940746,424290.23176213313,1278622,006400.KS,삼성SDI
1722,423734.7680778547,436349.0987303854,418714.7823569542,427531.9405436698,4862807,006400.KS,삼성SDI
1723,423107.17792758445,428706.32067624206,414935.45299631666,421820.88683627936,3056564,006400.KS,삼성SDI
1724,424967.77401863283,434274.6212308846,424967.77401863283,429621.1976247587,4700731,006400.KS,삼성SDI
1725,431565.3834466714,440734.5061704295,424218.40580425365,432476.4559873416,3081779,006400.KS,삼성SDI
1726,431027.18583759165,448419.9517275522,431027.18583759165,439723.56878257194,1206212,006400.KS,삼성SDI
1727,441497.3697893773,452679.0270448442,438282.3397442458,445480.683394545,3922083,006400.KS,삼성SDI
1728,444470.09004095994,444470.09004095994,432164.70687167527,438317.3984563176,2931457,006400.KS,삼성SDI
1729,435465.2078080235,445491.0512396133,421760.5792233306,433625.81523147196,1730250,006400.KS,삼성SDI
1730,433491.878469919,450826.3698355925,429820.71839213656,440323.54411386454,3635512,006400.KS,삼성SDI
1731,449145.01799575554,458127.3263328818,433710.5013788564,445918.91385586915,3353169,006400.KS,삼성SDI
1732,446799.8979733944,450686.0451478788,441224.8848345815,445955.46499123017,3727066,006400.KS,삼성SDI
1733,447958.8237470494,453626.25342682406,440823.5435318144,447224.89847931924,3653411,006400.KS,삼성SDI
1734,450673.1131300833,467080.05085941724,450673.1131300833,458876.5819947503,4002132,006400.KS,삼성SDI
1735,460237.73988930887,467281.8412209014,440071.8690739991,453676.85514745023,1243861,006400.KS,삼성SDI
1736,458236.9543636461,472424.3553825693,445311.24854142364,458867.8019619965,4146597,006400.KS,삼성SDI
1737,457709.7112039604,466999.32724528975,447483.9565608569,457241.64190307335,3965926,006400.KS,삼성SDI
1738,449538.1015012531,468037.3189619316,442921.8900551162,455479.6045085239,3815906,006400.KS,삼성SDI
1739,453535.0379143716,477898.4685466345,453535.0379143716,465716.75323050306,4439225,006400.KS,삼성SDI
1740,471723.3654590313,485931.68849509006,461343.94360370975,473637.8160493999,1498865,006400.KS,삼성SDI
1741,472399.7271536877,491640.931693876,471520.6953141927,481580.8135040343,1082682,006400.KS,삼성SDI
1742,486242.04477178655,502548.9048882525,486242.04477178655,494395.4748300195,4234555,006400.KS,삼성SDI
1743,486268.8951142136,503644.4225189835,486056.29078617675,494850.35665258014,2942737,006400.KS,삼성SDI
1744,494444.387953244,509249.7625511928,494444.387953244,501847.0752522184,1399148,006400.KS,삼성SDI
1745,498831.1049958587,509995.9304814168,487971.80852449546,498983.86950295616,3676225,006400.KS,삼성SDI
1746,491218.26576707413,513718.60834543477,491218.26576707413,502468.4370562545,4856171,006400.KS,삼성SDI
1747,499036.61616872513,511631.4086976437,491192.22276704723,501411.81573234545,2958374,006400.KS,삼성SDI
1748,497351.0957899305,507919.3444075211,497351.0957899305,502635.2200987258,2705626,006400.KS,삼성SDI
1749,497876.1404217471,519862.81029475474,497876.1404217471,508869.47535825096,3399231,006400.KS,삼성SDI
1750,511893.2606743107,511893.2606743107,489699.85832537815,500796.5594998444,4134014,006400.KS,삼성SDI
1751,506808.3761319036,537199.9533794661,506808.3761319036,522004.1647556849,1190041,006400.KS,삼성SDI
1752,518883.71988907777,518883.71988907777,504640.8032686696,511762.2615788737,4950185,006400.KS,삼성SDI
1753,505188.7112084311,505188.7112084311,493992.53779235244,499590.6245003918,5129978,006400.KS,삼성SDI
1754,502701.4444766967,520122.64852989104,502701.4444766967,511412.04650329385,2173101,006400.KS,삼성SDI
1755,511606.07893021154,527924.0596612751,511606.07893021154,519765.06929574336,2403600,006400.KS,삼성SDI
1756,512791.66744563414,540234.0634135067,512791.66744563414,526512.8654295704,3779232,006400.KS,삼성SDI
1757,528602.2720602634,546366.4810901827,520419.0424168893,533392.761753536,2147331,006400.KS,삼성SDI
1758,532676.5854088832,543276.906659237,523780.7160099331,533528.8113345851,3742347,006400.KS,삼성SDI
1759,531365.8452483418,531365.8452483418,517076.8639008191,524221.35457458044,3248351,006400.KS,삼성SDI
1760,525062.6051206797,537979.9462856102,512576.518945295,525278.2326154526,2028747,006400.KS,삼성SDI
1761,520355.177684962,533595.31865212,503258.4925306833,518426.9055914016,2966802,006400.KS,삼성SDI
1762,515425.4043029872,542608.7757871276,514984.59454034205,528796.6851637348,3807536,006400.KS,삼성SDI
1763,529133.4672781986,542818.288429725,512193.34034822095,527505.8143889729,3437882,006400.KS,삼성SDI
1764,526008.0048270862,532755.2518176258,505365.6999319152,519060.4758747705,1921411,006400.KS,삼성SDI
1765,521142.90610200935,527448.5924766354,504518.67223246786,515983.6323545516,2722643,006400.KS,삼성SDI
1766,514563.0095851926,534450.9765942249,506554.90661485615,520502.9416045405,2014925,006400.KS,삼성SDI
1767,524413.875719781,528081.505572032,501708.06905908656,514894.7873155593,2213538,006400.KS,삼성SDI
1768,520088.0740222546,520088.0740222546,493282.11556811177,506685.09479518316,1521170,006400.KS,삼성SDI
1769,502488.7593361187,520857.94706471247,497957.8347346551,509407.8908996838,2923028,006400.KS,삼성SDI
1770,512079.0361111285,523288.6649473546,501028.04091608967,512158.3529317221,4453256,006400.KS,삼성SDI
1771,508394.44785740896,514492.64847898454,499950.8084682692,507221.7284736269,1392427,006400.KS,삼성SDI
1772,507961.55217642157,507961.55217642157,497432.2919571853,502696.92206680344,3386702,006400.KS,삼성SDI
1773,510857.686618419,512678.0697181223,497884.50290857046,505281.2863133464,2647575,006400.KS,삼성SDI
1774,501645.7000547044,501645.7000547044,480154.5571078226,490900.1285812635,1691863,006400.KS,삼성SDI
1775,488736.59326750296,488736.59326750296,465917.59811100824,477327.0956892556,2834213,006400.KS,삼성SDI
1776,479445.30437081435,479445.30437081435,461968.89836158004,470707.10136619717,5313631,006400.KS,삼성SDI
1777,474826.5299182588,474826.5299182588,463039.5363124156,468933.0331153372,1478681,006400.KS,삼성SDI
1778,461322.03477825434,483643.1967244562,460523.59564950864,472083.3961869824,1409890,006400.KS,삼성SDI
1779,480553.7435292868,491944.7791801898,480553.7435292868,486249.2613547383,4909546,006400.KS,삼성SDI
1780,487985.9359073714,501680.29039449064,487985.9359073714,494833.113150931,2630378,006400.KS,삼성SDI
1781,491313.3720222287,499117.8589102108,487877.4852770188,493497.67209361476,3117268,006400.KS,삼성SDI
1782,490429.0132559636,499159.7118798133,487953.7518062288,493556.73184302106,3220507,006400.KS,삼성SDI
1783,497018.4058198687,497264.01775163406,470550.7979947592,483907.40787319664,3888683,006400.KS,삼성SDI
1784,478233.09384828235,493968.60420175287,473971.7732065265,483970.18870413967,3810314,006400.KS,삼성SDI
1785,656782.283989146,664089.6867090052,649474.8812692869,656782.283989146,1475271,051910.KS,LG화학
1786,654886.4251875144,663387.7151287792,647201.253392807,655294.4842607931,3603564,051910.KS,LG화학
1787,658523.0316138356,680660.8999271856,647560.4321401144,664110.6660336499,2563107,051910.KS,LG화학
1788,673912.8286211027,695431.0290053616,673912.8286211027,684671.9288132321,4877698,051910.KS,LG화학
1789,685148.8210548634,691674.9671045254,671940.8327423538,681807.8999234396,5044590,051910.KS,LG화학
1790,686747.7286078325,686747.7286078325,671164.4220624907,678956.0753351616,3349319,051910.KS,LG화학
1791,694407.4949251205,721331.8536142089,680147.8985448851,700739.876079547,3886487,051910.KS,LG화학
1792,703586.4684489679,725435.4071840082,698255.9695313957,711845.6883577019,3633849,051910.KS,LG화학
1793,711056.0241569114,720817.804614643,690217.6850922314,705517.7448534372,3561857,051910.KS,LG화학
1794,712405.778985385,724619.8556102468,702432.5813774152,713526.218493831,1760753,051910.KS,LG화학
1795,720894.0931087725,720901.6630724401,693637.8731762911,707269.7681243656,1385265,051910.KS,LG화학
1796,694467.2564993198,721707.5326958477,680363.4103283578,701035.4715121028,5085146,051910.KS,LG화학
1797,687889.7003114372,721667.2435896975,687889.7003114372,704778.4719505674,4573596,051910.KS,LG화학
1798,694230.8819234517,694230.8819234517,662093.2913599085,678162.0866416801,1854667,051910.KS,LG화학
1799,673591.8186924305,673591.8186924305,636619.561614272,655105.6901533513,3002653,051910.KS,LG화학
1800,664779.364832681,666636.1426620124,629496.0329385225,648066.0878002674,4800964,051910.KS,LG화학
1801,642189.6302171624,642189.6302171624,628335.3514008729,635262.4908090177,4484458,051910.KS,LG화학
1802,633469.6454542667,658597.1374968294,620548.2883413975,639572.7129191135,1647960,051910.KS,LG화학
1803,641753.1582733804,642025.9061710145,614529.1955250527,628277.5508480336,4643664,051910.KS,LG화학
1804,627195.5518079945,627195.5518079945,594495.0790177787,610845.3154128867,3106811,051910.KS,LG화학
1805,617546.9699243971,640565.893598245,617546.9699243971,629056.431761321,4872668,051910.KS,LG화학
1806,628707.4000624894,642981.888218096,610078.990377894,626530.4392979951,5050797,051910.KS,LG화학
1807,636030.1025969554,646478.3497873163,608901.3982778972,627689.8740326067,4967065,051910.KS,LG화학
1808,626586.5945220948,626586.5945220948,593648.8430358509,610117.7187789729,2174540,051910.KS,LG화학
1809,601767.7079865944,615258.4179860415,592301.6354494839,603780.0267177627,3723788,051910.KS,LG화학
1810,607013.2193111024,618960.1483190021,591882.5989103861,605421.3736146941,2451789,051910.KS,LG화학
1811,599049.2746272568,599049.2746272568,584525.4494691581,591787.3620482074,4394532,051910.KS,LG화학
1812,603903.6101141676,608701.0835986866,584358.7614279173,596529.922513302,4570218,051910.KS,LG화학
1813,602067.6026441823,602067.6026441823,577256.8142587047,589662.2084514435,2782979,051910.KS,LG화학
1814,590641.5674015668,593954.2384402702,579079.8094432846,586517.0239417774,1138492,051910.KS,LG화학
1815,594305.4271906194,594305.4271906194,565198.6908572422,579752.0590239308,1996506,051910.KS,LG화학
1816,593863.383956822,609174.96980423,593863.383956822,601519.176880526,1148706,051910.KS,LG화학
1817,591422.3109801832,611892.8083771679,591422.3109801832,601657.5596786756,2897137,051910.KS,LG화학
1818,605778.263750452,605778.263750452,572683.322112135,589230.7929312935,2641402,051910.KS,LG화학
1819,587066.7531667926,611370.8151199322,587066.7531667926,599218.7841433624,3717790,051910.KS,LG화학
1820,600823.9304234722,600823.9304234722,568950.7587448049,584887.3445841385,5327368,051910.KS,LG화학
1821,584801.2593520395,595227.7272085247,580018.3162428415,587623.0217256831,2062405,051910.KS,LG화학
1822,575721.9327015668,575721.9327015668,554049.8425803339,564885.8876409504,5603371,051910.KS,LG화학
1823,561084.8916603602,561084.8916603602,539240.8273018089,550162.8594810845,2177480,051910.KS,LG화학
1824,546239.5675066973,558968.5439328223,546239.5675066973,552604.0557197598,1602470,051910.KS,LG화학
1825,553994.7490427911,568089.1515372066,553994.7490427911,561041.9502899989,2572623,051910.KS,LG화학
1826,563778.0019426717,578980.0591746983,547510.6751434561,563245.3671590772,2904054,051910.KS,LG화학
1827,560729.4432045467,575352.8074961018,549095.6378182085,562224.2226571551,1172779,051910.KS,LG화학
1828,559549.8831186359,566599.8727607703,551639.2851285216,559119.5789446459,2119239,051910.KS,LG화학
1829,550216.2426528689,550216.2426528689,535515.2111067824,542865.7268798256,2567234,051910.KS,LG화학
1830,541825.9608230753,546064.6032267413,524578.5662825727,535321.584754657,3897047,051910.KS,LG화학
1831,536381.2480858157,536381.2480858157,524933.6479334678,530657.4480096417,1381926,051910.KS,LG화학
1832,537049.9337436017,557035.670374063,527248.6744052143,542142.1723896386,4816714,051910.KS,LG화학
1833,546757.7228944756,552267.5743939973,540010.5111968477,546139.0427954225,4006593,051910.KS,LG화학
1834,534371.7820321294,534371.7820321294,519937.8400871232,527154.8110596263,1995792,051910.KS,LG화학
1835,539670.2134813374,540076.7822368991,521593.6916395637,530835.2369382314,2597241,051910.KS,LG화학
1836,529185.8030519262,537157.703333452,516866.99603732844,527012.3496853902,4039045,051910.KS,LG화학
1837,525723.9487952599,525723.9487952599,514557.91276780673,520140.93078153336,4874511,051910.KS,LG화학
1838,516105.85039714957,537422.4670652859,516105.85039714957,526764.1587312177,3342801,051910.KS,LG화학
1839,534790.9246633773,544421.2406651297,531357.5848008316,537889.4127329807,2004121,051910.KS,LG화학
1840,539743.2448071847,556610.4987259624,539743.2448071847,548176.8717665735,2846315,051910.KS,LG화학
1841,542359.2754640593,544859.1370801808,533641.1978602578,539250.1674702193,2349715,051910.KS,LG화학
1842,535721.4581054244,542831.0784249706,529538.7936644729,536184.9360447217,4573949,051910.KS,LG화학
1843,541843.4618736143,551816.3143054869,528194.4811912442,540005.3977483655,3024235,051910.KS,LG화학
1844,544345.7455042896,557277.0407659172,544345.7455042896,550811.3931351034,3274870,051910.KS,LG화학
1845,548385.0438375485,557672.2400898809,533943.9723933804,545808.1062416306,1531612,051910.KS,LG화학
1846,552582.6602614735,552582.6602614735,535525.9933496438,544054.3268055586,2590178,051910.KS,LG화학
1847,533642.3370746739,544487.3925211013,520089.0622366497,532288.2273788755,4983712,051910.KS,LG화학
1848,531315.911158826,531315.911158826,508323.763685873,519819.8374223495,2139105,051910.KS,LG화학
1849,522165.921399845,534888.2549182131,522165.921399845,528527.088159029,1748335,051910.KS,LG화학
1850,535669.6743406854,550585.4127913419,535669.6743406854,543127.5435660136,2359329,051910.KS,LG화학
1851,535309.2159569224,549924.571500838,535309.2159569224,542616.8937288802,5294876,051910.KS,LG화학
1852,547000.1958936581,560557.5646101877,547000.1958936581,553778.8802519229,2697392,051910.KS,LG화학
1853,555093.1325724102,574462.1832085259,541660.0118959572,558061.0975522415,2064199,051910.KS,LG화학
1854,558534.8603943456,558534.8603943456,543744.746275387,551139.8033348663,3840996,051910.KS,LG화학
1855,562401.3558632024,571276.4421458711,539521.484445036,555398.9632954536,2199100,051910.KS,LG화학
1856,564394.2724161595,587303.4654874611,558218.8166477695,572761.1410676152,1825922,051910.KS,LG화학
1857,574363.4824564741,582070.5125971622,563203.7401575139,572637.1263773381,1987399,051910.KS,LG화학
1858,583577.4663545308,598108.3454013175,583577.4663545308,590842.9058779241,4071120,051910.KS,LG화학
1859,569016.6908697529,569016.6908697529,551345.6513935792,560181.171131666,3284019,051910.KS,LG화학
1860,561681.0151320217,581434.2429698362,557904.852762906,569669.5478663711,1258806,051910.KS,LG화학
1861,566240.315615005,580499.2636528742,561393.0241879879,570946.143920431,3818907,051910.KS,LG화학
1862,575286.7682293644,582128.8581059347,553505.6921287538,567817.2751173442,3514311,051910.KS,LG화학
1863,558083.9302290624,580202.5714445452,558083.9302290624,569143.2508368038,5006847,051910.KS,LG화학
1864,561355.3432789166,561355.3432789166,532251.8443128027,546803.5937958596,5286245,051910.KS,LG화학
1865,547731.6796226301,551475.425447713,537873.8706287832,544674.6480382481,1753814,051910.KS,LG화학
1866,545161.5540527222,555055.4730214344,542618.9042710278,548837.1886462311,4044671,051910.KS,LG화학
1867,553185.3462975333,577482.7966888928,553185.3462975333,565334.0714932131,4573595,051910.KS,LG화학
1868,565977.0228811223,567611.6358581973,551902.0086945094,559756.8222763534,1709177,051910.KS,LG화학
1869,558305.5210035061,558305.5210035061,543665.487972027,550985.5044877665,3286987,051910.KS,LG화학
1870,555105.6018620423,555105.6018620423,536357.95830639,545731.7800842162,4775010,051910.KS,LG화학
1871,546072.0096306287,565919.8434053444,546072.0096306287,555995.9265179866,2668496,051910.KS,LG화학
1872,563229.7250482321,570710.2683770445,549148.9516978087,559929.6100374266,2244279,051910.KS,LG화학
1873,551081.3115304097,568107.4302031947,540446.5825093507,554277.0063562727,4678294,051910.KS,LG화학
1874,554365.9867645501,570147.8865049602,550340.0966653912,560243.9915851757,3275181,051910.KS,LG화학
1875,555286.8634339925,577409.684104733,545814.0276068058,561611.8558557694,4921961,051910.KS,LG화학
1876,563223.3519981471,585691.1199977004,559854.304001637,572772.7119996687,2458626,051910.KS,LG화학
1877,572240.7499859757,572240.7499859757,557792.7725434459,565016.7612647108,3308152,051910.KS,LG화학
1878,572064.3681945596,577252.6836303722,545940.4714659255,561596.5775481488,4382443,051910.KS,LG화학
1879,555467.3662046209,564739.0700838281,550207.417716908,557473.243900368,4018856,051910.KS,LG화학
1880,547212.0301187694,547212.0301187694,535657.1139005914,541434.5720096803,3483907,051910.KS,LG화학
1881,539552.9421260576,558670.4592338155,531153.3095765886,544911.8844052021,4412708,051910.KS,LG화학
1882,549429.9596357082,554722.2654312172,541336.5000754903,548029.3827533538,4419349,051910.KS,LG화학
1883,555082.3837039289,555241.2306135118,541477.6572554494,548359.4439344805,1657793,051910.KS,LG화학
1884,545921.2318925608,554025.1751698579,538096.5493425666,546060.8622562123,3891994,051910.KS,LG화학
1885,543830.0914992354,543830.0914992354,517922.5511627948,530876.3213310151,3561839,051910.KS,LG화학
1886,534594.630267566,534594.630267566,518756.46305440454,526675.5466609852,2510161,051910.KS,LG화학
1887,527574.0246152666,530462.8929586007,516194.90169641515,523328.8973275079,2666250,051910.KS,LG화학
1888,525105.8462543766,525105.8462543766,505281.08215185965,515193.4642031182,5129685,051910.KS,LG화학
1889,516123.5473009706,520502.8918615275,507075.49622812483,513789.1940448262,3492571,051910.KS,LG화학
1890,523567.7014334253,523567.7014334253,512828.35441330646,518198.0279233659,4722725,051910.KS,LG화학
1891,527433.1646489875,553415.2329954242,522595.7334513971,538005.4832234107,4972028,051910.KS,LG화학
1892,541181.1930400392,553194.8328684607,527111.0918836914,540152.962376076,1619333,051910.KS,LG화학
1893,532907.1066175706,554898.2833469425,531512.4586279864,543205.3709874644,4174529,051910.KS,LG화학
1894,553454.7226338247,558235.8921447733,527100.4783494525,542668.1852471129,4977208,051910.KS,LG화학
1895,532043.3359834173,532043.3359834173,512185.4589636265,522114.3974735219,3076501,051910.KS,LG화학
1896,524850.0297844381,527891.3945290338,516305.7837712892,522098.58915016154,2377602,051910.KS,LG화학
1897,526548.1560454703,536616.1095924585,509361.01160239184,522988.56059742515,4774324,051910.KS,LG화학
1898,539721.8708274616,558308.1368004517,539721.8708274616,549015.0038139566,2922964,051910.KS,LG화학
1899,540764.5983950972,560719.9827807918,533634.677618417,547177.3301996044,2909717,051910.KS,LG화학
1900,545750.6464854578,557809.9680821439,543691.8644355404,550750.9162588421,1752427,051910.KS,LG화학
1901,555181.3720285221,561638.8442352955,539649.0376398424,550643.9409375689,2509635,051910.KS,LG화학
1902,549676.9375955842,549676.9375955842,526420.5690076109,538048.7533015975,3754934,051910.KS,LG화학
1903,544965.3085766633,556266.0224036106,544965.3085766633,550615.665490137,5336551,051910.KS,LG화학
1904,553460.5276423332,566425.7696174448,551917.221316193,559171.4954668189,2740792,051910.KS,LG화학
1905,561644.4761210959,574950.5869796124,561644.4761210959,568297.5315503542,3547034,051910.KS,LG화학
1906,564576.9866785503,564576.9866785503,551914.2681224002,558245.6274004752,4230711,051910.KS,LG화학
1907,566034.4572331739,582339.1948040706,566034.4572331739,574186.8260186223,1920015,051910.KS,LG화학
1908,564367.3542284657,564367.3542284657,552383.5081429762,558375.431185721,3139914,051910.KS,LG화학
1909,566128.9334178431,577245.4925679532,553171.2085464795,565208.3505572163,2776529,051910.KS,LG화학
1910,579618.6828322426,600885.7790820607,579618.6828322426,590252.2309571516,3946248,051910.KS,LG화학
1911,586439.8007174958,586439.8007174958,571268.2623976651,578854.0315575805,5102317,051910.KS,LG화학
1912,577378.9883723409,582588.3020348246,562586.4661581952,572587.3840965099,2134837,051910.KS,LG화학
1913,570515.2420510454,587148.3148325275,560881.4053228757,574014.8600777016,1654507,051910.KS,LG화학
1914,573615.4041530793,582347.9521929272,554695.6825365522,568521.8173647397,3732548,051910.KS,LG화학
1915,556984.7943444359,556984.7943444359,545363.9225243778,551174.3584344069,3949038,051910.KS,LG화학
1916,547160.0720793011,557945.491618665,546466.0057546257,552205.7486866454,1455619,051910.KS,LG화학
1917,554808.2305009261,554808.2305009261,526691.0639182221,540749.6472095741,2102833,051910.KS,LG화학
1918,539594.3193556018,552689.52230224,539594.3193556018,546141.9208289209,2095327,051910.KS,LG화학
1919,547423.4537971385,549484.0712045924,523260.4676804341,536372.2694425132,2745515,051910.KS,LG화학
1920,540342.0262504899,566192.5582762307,540342.0262504899,553267.2922633602,1977715,051910.KS,LG화학
1921,544028.9502512799,553520.315785147,536233.5989055475,544876.9573453473,4592060,051910.KS,LG화학
1922,554492.3298194289,555911.3130245502,527368.1226623626,541639.7178434564,2531882,051910.KS,LG화학
1923,548766.4318463946,559087.8445290171,542358.5603188153,550723.2024239162,2094422,051910.KS,LG화학
1924,541068.4351530987,549524.5332209896,525357.9733054333,537441.2532632115,2690692,051910.KS,LG화학
1925,528789.5321211918,551520.2697513268,528789.5321211918,540154.9009362593,5124398,051910.KS,LG화학
1926,540531.6146228277,568560.7247485862,540531.6146228277,554546.169685707,1711510,051910.KS,LG화학
1927,551692.1777350825,551692.1777350825,522297.76098362036,536994.9693593514,4715568,051910.KS,LG화학
1928,536828.7251108314,549224.777232833,529268.0545834394,539246.4159081362,1104602,051910.KS,LG화학
1929,550656.220953184,550656.220953184,533981.4918931825,542318.8564231832,2126141,051910.KS,LG화학
1930,545964.6344402375,558116.5601096806,544023.3630230196,551069.9615663501,4461463,051910.KS,LG화학
1931,543969.7150859187,553676.2031313913,521748.9347347529,537712.5689330722,2161324,051910.KS,LG화학
1932,529211.3655977994,529211.3655977994,518350.4401338294,523780.90286581445,5032893,051910.KS,LG화학
1933,522968.34068207064,536052.5669317048,522968.34068207064,529510.4538068877,3483884,051910.KS,LG화학
1934,532432.6295525123,545192.6456853356,520648.0319461426,532920.3388157391,4330835,051910.KS,LG화학
1935,541556.4911423395,543427.4644541537,528285.8429032302,535856.653678692,3775714,051910.KS,LG화학
1936,544272.2536774056,547129.3286055827,532545.6985340407,539837.5135698117,4771499,051910.KS,LG화학
1937,541908.405599803,542555.1576982136,522975.5927604624,532765.375229338,1247988,051910.KS,LG화학
1938,528370.5110832833,542642.4738752773,528370.5110832833,535506.4924792803,4302400,051910.KS,LG화학
1939,532631.5333506508,545194.6465891254,532631.5333506508,538913.0899698881,2718334,051910.KS,LG화학
1940,539866.627441179,539866.627441179,523099.5323880487,531483.0799146139,2564302,051910.KS,LG화학
1941,538133.3128410375,565029.4334124806,538133.3128410375,551581.3731267591,3182070,051910.KS,LG화학
1942,544119.0530635245,570049.5710890879,544119.0530635245,557084.3120763062,5146142,051910.KS,LG화학
1943,557502.32070275,557502.32070275,530677.1281934094,544089.7244480797,1311410,051910.KS,LG화학
